fixedacidity,volatileacidity,citricacid,residualsugar,chlorides,freesulfurdioxide,totalsulfurdioxide,density,pH,sulphates,alcohol,class
8.3,0.15,0.39,1.3,0.055,32,146,0.993,3.08,0.39,10.5,0
6.6,0.29,0.29,1.8,0.036,38,102,0.98819,3.08,0.42,13.7,1
6.8,0.18,0.28,8.5,0.047,52,242,0.9952,3.22,0.53,10.5,0
7,0.4,0.25,1.8,0.05,51,189,0.99174,3,0.55,11.4,0
8,0.28,0.32,7.6,0.045,61,204,0.99543,3.1,0.55,10.1,0
6.1,0.68,0.52,1.4,0.037,32,123,0.99022,3.24,0.45,12,0
7.5,0.42,0.2,1.4,0.06,15,168,0.9944,3.06,0.4,9.4,0
7.1,0.09,0.3,6.2,0.032,24,134,0.993,2.99,0.39,10.9,0
6.4,0.26,0.24,6.4,0.04,27,124,0.9903,3.22,0.49,12.6,1
7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1,0
6.6,0.24,0.35,7.7,0.031,36,135,0.9938,3.19,0.37,10.5,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,1
6.6,0.54,0.21,16.3,0.055,41,182,0.9986,3.35,0.54,10.4,0
6.4,0.23,0.3,7.1,0.037,63,236,0.9952,3.06,0.34,9.2,0
7.2,0.24,0.4,17.85,0.049,50,185,1,3.34,0.42,9.6,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,0
5.4,0.29,0.47,3,0.052,47,145,0.993,3.29,0.75,10,0
7,0.24,0.35,1,0.032,42,104,0.98988,3.16,0.37,11.7,1
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,0
6.5,0.25,0.27,17.4,0.064,29,140,0.99776,3.2,0.49,10.1,0
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,1
8.3,0.26,0.41,9.2,0.042,41,162,0.9944,3.1,0.38,12,1
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,1
5.9,0.22,0.45,22.6,0.12,55,122,0.99636,3.1,0.35,12.8,0
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,1
7.6,0.4,0.27,5.2,0.03,32,101,0.99172,3.22,0.62,12.3,1
6.6,0.26,0.25,11.6,0.045,45,178,0.99691,3.33,0.43,9.8,0
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9,0
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,0
6.7,0.33,0.34,7.5,0.036,39,124,0.99123,2.99,0.32,12.4,1
6,0.29,0.21,1.3,0.055,42,168,0.9914,3.32,0.43,11.1,0
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,1
6.5,0.26,0.32,6.65,0.059,34,104,0.99254,3.18,0.42,11.1,0
6,0.26,0.33,4.35,0.04,15,80,0.98934,3.29,0.5,12.7,0
7.3,0.24,0.3,2.5,0.042,31,104,0.9911,3.05,0.56,11.3,1
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,1
5.7,0.335,0.34,1,0.04,13,174,0.992,3.27,0.66,10,0
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,0
7.5,0.23,0.49,7.7,0.049,61,209,0.9941,3.14,0.3,11.1,1
7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,1
6.5,0.17,0.33,1.4,0.028,14,99,0.9928,3.23,0.55,10.1,0
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,0
9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,0
5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,1
6.5,0.27,0.4,10,0.039,74,227,0.99582,3.18,0.5,9.4,0
5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,0
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,0
6.6,0.23,0.32,1.5,0.041,8,72,0.98949,3.22,0.39,12.7,0
6.15,0.21,0.37,3.2,0.021,20,80,0.99076,3.39,0.47,12,0
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,0
6.6,0.38,0.15,4.6,0.044,25,78,0.9931,3.11,0.38,10.2,0
7.5,0.38,0.29,4.9,0.021,38,113,0.99026,3.08,0.48,13,1
5.7,0.22,0.22,16.65,0.044,39,110,0.99855,3.24,0.48,9,0
7.2,0.13,0.46,1.3,0.044,48,111,0.99127,2.97,0.45,11.1,0
6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8,0
7.7,0.32,0.61,11.8,0.041,66,188,0.99794,3,0.54,9.3,0
8.6,0.55,0.35,15.55,0.057,35.5,366.5,1.0001,3.04,0.63,11,0
5.7,0.23,0.25,7.95,0.042,16,108,0.99486,3.44,0.61,10.3,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,1
5.7,0.22,0.22,16.65,0.044,39,110,0.99855,3.24,0.48,9,0
6.6,0.25,0.33,8.5,0.042,29,141,0.99546,3.28,0.6,10.4,0
6.2,0.36,0.26,13.2,0.051,54,201,0.9976,3.25,0.46,9,0
6.9,0.25,0.34,1.3,0.035,27,82,0.99045,3.18,0.44,12.2,0
7.4,0.2,0.37,1.2,0.028,28,89,0.99132,3.14,0.61,11.8,0
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,0
6.7,0.21,0.49,1.4,0.047,30,114,0.9914,2.92,0.42,10.8,1
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3,1
6.6,0.16,0.34,1.1,0.037,41,115,0.9899,3.01,0.68,12,0
7,0.26,0.59,1.4,0.037,40,120,0.9918,3.34,0.41,11.1,1
6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4,0
6.5,0.24,0.32,7.6,0.038,48,203,0.9958,3.45,0.54,9.7,1
6.4,0.45,0.07,1.1,0.03,10,131,0.9905,2.97,0.28,10.8,0
5.8,0.385,0.25,3.7,0.031,38,122,0.99128,3.2,0.63,11.2,0
7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3,0
8.2,0.23,0.37,1.3,0.042,39,117,0.9928,2.99,0.36,10,0
9.6,0.25,0.54,1.3,0.04,16,160,0.9938,2.94,0.43,10.5,0
6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,0
7.3,0.25,0.36,2.1,0.034,30,177,0.99085,3.25,0.4,11.9,1
5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6,0
6.2,0.28,0.33,1.7,0.029,24,111,0.99,3.24,0.5,12.1,0
7.7,0.18,0.3,1.2,0.046,49,199,0.99413,3.03,0.38,9.3,0
7.1,0.21,0.28,2.7,0.034,23,111,0.99405,3.35,0.64,10.2,0
7.1,0.28,0.49,6.5,0.041,28,111,0.9926,3.41,0.58,12.2,1
6.8,0.24,0.33,3.2,0.049,68,161,0.99324,3.1,0.69,10.2,0
7.1,0.37,0.67,10.5,0.045,49,155,0.9975,3.16,0.44,8.7,0
7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2,1
6.9,0.2,0.34,1.9,0.043,25,136,0.9935,3.31,0.6,10.1,0
7.6,0.345,0.26,1.9,0.043,15,134,0.9936,3.08,0.38,9.5,0
7.4,0.29,0.29,1.6,0.045,53,180,0.9936,3.34,0.68,10.5,0
6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,0
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,0
6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5,0
6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333,1
5.9,0.26,0.24,2.4,0.046,27,132,0.99234,3.63,0.73,11.3,0
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,0
6.7,0.3,0.49,4.8,0.034,36,158,0.9945,3.12,0.45,9.9,0
7.8,0.28,0.22,1.4,0.056,24,130,0.9944,3.28,0.48,9.5,0
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,1
6.6,0.25,0.35,14,0.069,42,163,0.999,3.56,0.47,9.8,0
7.5,0.24,0.62,10.6,0.045,51,153,0.99779,3.16,0.44,8.8,0
8.3,0.21,0.4,1.6,0.032,35,110,0.9907,3.02,0.6,12.9,1
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3,0
7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.4,9.9,0
6.8,0.23,0.32,1.6,0.026,43,147,0.9904,3.29,0.54,12.5,0
6.7,0.14,0.46,1.6,0.036,15,92,0.99264,3.37,0.49,10.9,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,1
5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,0
6.9,0.23,0.41,8,0.03,30,114,0.99368,3.22,0.54,11,0
6.7,0.25,0.23,7.2,0.038,61,220,0.9952,3.14,0.35,9.5,0
8.9,0.26,0.33,8.1,0.024,47,202,0.99558,3.13,0.46,10.8,0
7.4,0.3,0.3,5.2,0.053,45,163,0.9941,3.12,0.45,10.3,0
6.2,0.38,0.18,7.4,0.095,28,195,0.99773,3.53,0.71,9.2,0
6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,0
6.6,0.28,0.36,1.7,0.038,22,101,0.9912,3.29,0.57,11.6,0
9.4,0.42,0.32,6.5,0.027,20,167,0.99479,3.08,0.43,10.6,0
8.1,0.45,0.34,8.3,0.037,33,216,0.9976,3.31,0.64,9.7,0
6.9,0.23,0.38,8.3,0.047,47,162,0.9954,3.34,0.52,10.5,1
5.6,0.185,0.19,7.1,0.048,36,110,0.99438,3.26,0.41,9.5,0
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,0
8.4,0.32,0.35,11.7,0.029,3,46,0.99439,3.02,0.34,11.8,0
8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,0
6.8,0.36,0.24,4.6,0.039,24,124,0.9909,3.27,0.34,12.6,1
7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7,0
6.9,0.37,0.23,9.5,0.057,54,166,0.99568,3.23,0.42,10,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,0
7.3,0.29,0.3,13,0.043,46,238,0.9986,3.06,0.41,8.7,0
5.9,0.29,0.33,7.4,0.037,58,205,0.99495,3.26,0.41,9.6,0
6.6,0.39,0.39,11.9,0.057,51,221,0.99851,3.26,0.51,8.9,0
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,0
8.2,0.31,0.43,7,0.047,18,87,0.99628,3.23,0.64,10.6,0
6.4,0.17,0.34,1.5,0.091,42,135,0.9938,3.25,0.49,9.6,1
7,0.34,0.26,10.3,0.041,51,166,0.99382,3.08,0.35,11.6,0
7.3,0.13,0.32,14.4,0.051,34,109,0.9974,3.2,0.35,9.2,0
7.1,0.25,0.31,2.3,0.05,32,156,0.9914,3.14,0.51,11.4,0
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,0
6.9,0.26,0.27,4.2,0.031,20,80,0.99089,3.12,0.39,11.5,0
5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,1
6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5,1
5.6,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,0
6.8,0.32,0.32,8.7,0.029,31,105,0.99146,3,0.34,12.3,1
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,0
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,0
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,0
8.8,0.33,0.36,2.1,0.034,19,125,0.99166,2.96,0.98,12.7,0
5.6,0.19,0.46,1.1,0.032,33,115,0.9909,3.36,0.5,10.4,0
6.5,0.28,0.33,15.7,0.053,51,190,0.9978,3.22,0.51,9.7,0
7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,0
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1,1
6.9,0.21,0.62,6.3,0.042,7,109,0.99358,2.96,0.59,10.2,0
4.8,0.34,0,6.5,0.028,33,163,0.9939,3.36,0.61,9.9,0
6.6,0.39,0.22,4,0.038,17,98,0.99018,3.25,0.53,13,1
5.7,0.25,0.21,1.5,0.044,21,108,0.99142,3.3,0.59,11,0
8.7,0.15,0.3,1.6,0.046,29,130,0.9942,3.22,0.38,9.8,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,0
6.5,0.15,0.55,5.9,0.045,75,162,0.99482,2.97,0.4,9.3,0
7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,1
5.9,0.36,0.41,1.3,0.047,45,104,0.9917,3.33,0.51,10.6,0
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,1
6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,0
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,0
6.1,0.27,0.25,1.8,0.041,9,109,0.9929,3.08,0.54,9,0
6.5,0.23,0.25,17.3,0.046,15,110,0.99828,3.15,0.42,9.2,0
5.5,0.34,0.26,2.2,0.021,31,119,0.98919,3.55,0.49,13,1
7,0.32,0.27,7.1,0.027,37,122,0.99165,3.15,0.6,12.6,1
8.2,0.27,0.39,7.8,0.039,49,208,0.9976,3.31,0.51,9.5,0
3.8,0.31,0.02,11.1,0.036,20,114,0.99248,3.75,0.44,12.4,0
6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,0
7,0.16,0.3,2.6,0.043,34,90,0.99047,2.88,0.47,11.2,0
7.4,0.19,0.3,1.4,0.057,33,135,0.993,3.12,0.5,9.6,0
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,0
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,0
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,1
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,0
5.7,0.14,0.3,5.4,0.045,26,105,0.99469,3.32,0.45,9.3,0
6.6,0.23,0.27,5.6,0.043,43,164,0.9953,3.27,0.76,9.5,0
6.4,0.27,0.45,8.3,0.05,52,196,0.9955,3.18,0.48,9.5,0
7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4,1
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,0
6.6,0.22,0.36,5.5,0.029,30,105,0.99206,3.2,0.47,11.8,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,1
6.8,0.64,0.08,9.7,0.062,26,142,0.9972,3.37,0.46,8.9,0
6.2,0.33,0.41,16.8,0.037,58,173,0.99882,3.25,0.57,9.4,0
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,0
5.4,0.17,0.27,2.7,0.049,28,104,0.99224,3.46,0.55,10.3,0
6.5,0.19,0.3,0.8,0.043,33,144,0.9936,3.42,0.39,9.1,0
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,0
7.3,0.32,0.23,13.7,0.05,49,197,0.9985,3.2,0.46,8.7,0
6.7,0.39,0.31,2.7,0.054,27,202,0.9948,3.46,0.57,10.5,0
7.4,0.2,0.43,7.8,0.045,27,153,0.9964,3.19,0.55,9,1
7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,0
6.8,0.37,0.51,11.8,0.044,62,163,0.9976,3.19,0.44,8.8,0
6.1,0.15,0.35,15.8,0.042,55,158,0.99642,3.24,0.37,10.6,0
7.4,0.27,0.28,1.8,0.04,45,121,0.99043,3.02,0.4,11.9,0
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,0
9.1,0.27,0.45,10.6,0.035,28,124,0.997,3.2,0.46,10.4,1
6.3,0.23,0.5,10.4,0.043,61,132,0.99542,2.86,0.46,9.1,0
6.8,0.34,0.44,6.6,0.052,28,156,0.9955,3.14,0.41,9.6,0
8.7,0.3,0.59,1.7,0.046,10,70,0.99373,3.06,0.56,10.8,0
6.3,0.255,0.37,1.1,0.04,37,114,0.9905,3,0.39,10.9,0
7,0.61,0.26,1.7,0.051,25,161,0.9946,3.36,0.6,10.6,0
7.1,0.39,0.39,11.1,0.034,25,204,0.99616,3.05,0.52,10,0
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,0
7,0.2,0.37,2,0.03,26,136,0.9932,3.28,0.61,10.2,0
7.5,0.33,0.32,11.1,0.036,25,119,0.9962,3.15,0.34,10.5,0
4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,0
6.6,0.41,0.24,4.9,0.158,47,144,0.99471,3.17,0.49,9.4,0
6.5,0.33,0.72,1.1,0.061,7,151,0.993,3.09,0.57,9.5,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,0
6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94,1
7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2,0
7.3,0.19,0.49,15.55,0.058,50,134,0.9998,3.42,0.36,9.1,1
6.6,0.2,0.27,10.9,0.038,29,130,0.99496,3.11,0.44,10.5,1
6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,0
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,0
7,0.16,0.26,7.3,0.047,30,220,0.99622,3.38,0.58,10.1,0
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,0
6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,1
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,0
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,0
5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,0
6.6,0.29,0.31,3.9,0.027,39,96,0.99035,3.24,0.6,12.6,1
8.1,0.19,0.58,16.65,0.049,48,181,1.0006,3.2,0.62,9.1,0
5.9,0.18,0.28,5.1,0.039,50,139,0.99165,3.16,0.44,11.3,0
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,0
6.1,0.2,0.17,1.6,0.048,46,129,0.991,3.3,0.43,11.4,0
8.6,0.18,0.36,1.8,0.04,24,187,0.9956,3.25,0.55,9.5,0
6.4,0.33,0.28,4,0.04,24,81,0.9903,3.26,0.64,12.6,1
7.5,0.42,0.14,10.7,0.046,18,95,0.9959,3.22,0.33,10.7,0
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,1
9.6,0.29,0.46,1.45,0.039,77.5,223,0.9944,2.92,0.46,9.5,0
7.4,0.3,0.22,1.4,0.046,16,135,0.9928,3.08,0.77,10.4,1
6.9,0.26,0.31,7,0.039,37,175,0.99376,3.32,0.49,11.4,0
7.8,0.29,0.22,9.5,0.056,44,213,0.99715,3.08,0.61,9.3,0
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,0
8,0.26,0.28,4.8,0.05,34,150,0.99437,3.13,0.5,10,0
7.2,0.24,0.4,1.4,0.045,31,106,0.9914,2.88,0.38,10.8,0
9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5,0
6.6,0.33,0.41,2,0.027,14,79,0.99063,3.27,0.63,12.4,0
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,0
7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9,0
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,1
6.3,0.26,0.49,1.5,0.052,34,134,0.9924,2.99,0.61,9.8,0
6.3,0.26,0.29,2.2,0.043,35,175,0.9918,3.38,0.43,11.6,0
6.8,0.25,0.37,3.1,0.026,29,93,0.99035,3.14,0.45,12.2,0
6.3,0.2,0.26,12.7,0.046,60,143,0.99526,3.26,0.35,10.8,0
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,0
6.8,0.2,0.27,1.2,0.034,19,68,0.9902,3.14,0.37,11.7,0
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,0
6.9,0.23,0.33,12.8,0.056,44,169,0.998,3.42,0.42,9.8,0
6.2,0.27,0.26,12.1,0.046,43,127,0.9951,3.16,0.37,10.8,0
6.7,0.22,0.39,10.2,0.038,60,149,0.99725,3.17,0.54,10,1
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,1
6.1,0.17,0.28,2.5,0.028,22,98,0.99072,3.16,0.37,11.1,1
7.1,0.21,0.4,1.2,0.069,24,156,0.9928,3.42,0.43,10.6,0
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9,1
7.5,0.35,0.28,9.6,0.051,26,157,0.9969,3.12,0.53,9.2,0
6.5,0.23,0.38,1.3,0.032,29,112,0.99298,3.29,0.54,9.7,0
7,0.27,0.41,18.75,0.042,34,157,1.0002,2.96,0.5,9.1,0
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,0
7.8,0.16,0.41,1.7,0.026,29,140,0.991,3.02,0.78,12.5,0
6.3,0.24,0.29,13.7,0.035,53,134,0.99567,3.17,0.38,10.6,0
7,0.23,0.33,1,0.043,46,110,0.99118,3.04,0.65,10.8,0
7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8,0
6.1,0.23,0.27,9.8,0.055,74,134,0.99534,3.16,0.4,10.2,0
5.2,0.335,0.2,1.7,0.033,17,74,0.99002,3.34,0.48,12.3,0
8,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9,0
5.4,0.22,0.29,1.2,0.045,69,152,0.99178,3.76,0.63,11,1
5.3,0.3,0.2,1.1,0.077,48,166,0.9944,3.3,0.54,8.7,0
8.7,0.31,0.73,14.35,0.044,27,191,1.00013,2.96,0.88,8.7,0
6.6,0.19,0.25,1.2,0.052,34,181,0.99352,3.3,0.42,9.4,1
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,1
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,0
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3,1
6,0.2,0.26,14.7,0.045,53,125,0.998365,2.99,0.69,9.4,0
7.1,0.34,0.32,2,0.051,29,130,0.99354,3.3,0.5,10.4,0
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,0
6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,1
6.1,0.36,0.58,15,0.044,42,115,0.9978,3.15,0.51,9,0
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,1
5.9,0.24,0.34,2,0.037,40,108,0.98948,3.19,0.5,12.3,0
6.2,0.3,0.28,1.6,0.036,28,106,0.988245,3.14,0.41,13.3,0
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.03333333,0
6.9,0.52,0.54,7.9,0.036,23,169,0.99267,3.26,0.47,12.2,0
6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.75,0
6.8,0.26,0.29,11.9,0.052,54,160,0.99546,3.03,0.58,10.4,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,0
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,0
6.5,0.32,0.3,2.3,0.051,20,127,0.98964,3.13,0.52,12.8,0
8.7,0.34,0.46,13.8,0.055,68,198,0.9988,3.36,0.37,9.5,0
6.5,0.41,0.64,11.8,0.065,65,225,0.9978,3.12,0.51,8.9,0
6.5,0.29,0.52,1.7,0.034,41,193,0.99223,3.25,0.59,10.4,0
5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.06666667,0
5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,0
5.8,0.23,0.31,3.5,0.044,35,158,0.98998,3.19,0.37,12.1,1
7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4,0
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,0
7,0.13,0.3,5,0.056,31,122,0.9945,3.47,0.42,10.5,0
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,0
8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,0
5.4,0.18,0.24,4.8,0.041,30,113,0.99445,3.42,0.4,9.4,0
6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,0
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,0
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,0
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,0
6.8,0.16,0.36,1.3,0.034,32,98,0.99058,3.02,0.58,11.3,0
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12,1
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,0
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,0
7.6,0.1,0.33,1,0.031,33,93,0.99094,3.06,0.68,11.2,0
7.4,0.29,0.48,12.8,0.037,61.5,182,0.99808,3.02,0.34,8.8,0
8,0.2,0.44,1,0.057,24,111,0.99158,3.09,0.32,11.2,0
6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2,0
6.1,0.22,0.31,1.4,0.039,40,129,0.99193,3.45,0.59,10.9,0
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,0
6.6,0.56,0.22,8.9,0.034,27,133,0.99675,3.2,0.51,9.1,0
6.5,0.15,0.44,12.6,0.052,65,158,0.99688,3.26,0.7,10.3,1
6.5,0.26,0.31,1.3,0.034,59,145,0.98944,3.16,0.54,12.4,0
5.1,0.26,0.34,6.4,0.034,26,99,0.99449,3.23,0.41,9.2,0
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,0
6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,0
7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,0
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,0
